Episode,MaxX,CumulativeReward,TimeAlive
56,-0.004023043438792229,-41.7503118319956,1.1166666666666676
57,-0.009835709817707539,-40.621292486548406,1.1333333333333342
58,-0.001786703709512949,-59.01067796381049,1.1500000000000008
59,0.06240065395832062,-28.80599279954295,1.1166666666666676
60,-0.0076172142289578915,-75.16313792205787,1.1333333333333342
61,0.07574134320020676,-27.892661605460646,1.1166666666666676
62,0.0358823798596859,-23.269960656493936,1.1166666666666676
63,-0.009889738634228706,-71.52116247798502,1.1166666666666676
64,-0.004391050897538662,-48.074434812873584,1.1333333333333342
65,-0.008899524807929993,-62.171055292442425,1.1166666666666676
66,-0.007166109513491392,-66.72750951509177,1.1166666666666676
67,-0.004940272308886051,-66.83143604473395,1.1166666666666676
68,-0.0064110588282346725,-60.72643653605504,1.1333333333333342
69,-0.01133430190384388,-67.61496067229842,1.1166666666666676
70,-0.008251698687672615,-68.95175579212977,1.1333333333333342
71,-0.008212062530219555,-61.35421639191357,1.1333333333333342
72,-0.004751101601868868,-59.68697233936934,1.1166666666666676
73,-0.0060236393474042416,-86.3591407912117,1.1333333333333342
74,-0.0052732243202626705,-57.10707567235826,1.1333333333333342
75,-0.004798884969204664,-62.82665618889684,1.1166666666666676
76,-0.007845179177820683,-62.18717719401418,1.1166666666666676
77,-0.008218683302402496,-37.63225427246092,1.1333333333333342
78,-0.005497925914824009,-60.71698586805163,1.1333333333333342
79,-0.005352463573217392,-65.46562578598409,1.1333333333333342
80,-0.004934174939990044,-62.526406440382814,1.1166666666666676
81,-0.0038661137223243713,-47.871622300759405,1.1333333333333342
82,-0.003080212976783514,-50.83397415599854,1.1166666666666676
83,-0.005466720089316368,-61.212053104763825,1.1333333333333342
84,-0.004432668909430504,-58.45254977675525,1.1333333333333342
85,-0.004931029863655567,-56.064506129123245,1.1333333333333342
86,-0.006550879683345556,-42.16399436893068,1.1166666666666676
87,-0.007973423227667809,-45.585944833664215,1.1166666666666676
88,-0.0070558637380599976,-65.17130673015443,1.1166666666666676
89,0.02629786916077137,-35.22138128140904,1.1166666666666676
90,-0.005135484505444765,-75.80482113622872,1.1666666666666674
91,0.034839529544115067,-27.51202706410004,1.1333333333333342
92,0.029040494933724403,-27.07417446161817,1.1166666666666676
93,-0.008673280477523804,-49.42657005274038,1.1166666666666676
94,-0.007255781441926956,-53.08713042802362,1.1166666666666676
95,-0.008399693295359612,-68.16035003071836,1.1166666666666676
96,-0.007266057655215263,-67.64925374439358,1.1333333333333342
97,-0.006662501487880945,-60.460273749392464,1.1166666666666676
98,-0.007988947443664074,-74.29195771758629,1.1166666666666676
99,-0.0054955692030489445,-64.02097824296818,1.1333333333333342
100,-0.0051804655231535435,-68.52837235884459,1.1166666666666676
101,-0.005436336155980825,-69.25930950670687,1.1166666666666676
102,-0.006755304057151079,-69.86935789486765,1.1333333333333342
103,-0.005497704725712538,-69.88721011575495,1.1166666666666676
104,-0.008393557742238045,-71.27660382072811,1.1333333333333342
105,-0.01030902098864317,-65.02571749893201,1.1166666666666676
106,-0.005598453339189291,-64.14735151986775,1.1166666666666676
107,-0.006043302360922098,-74.18252469296007,1.1333333333333342
108,-0.006025849375873804,-73.51044983099004,1.1333333333333342
109,-0.004670243710279465,-66.67400761064513,1.1333333333333342
110,-0.005330369807779789,-76.16406183899569,1.1166666666666676
111,-0.0057143946178257465,-51.746859628438926,1.1166666666666676
112,-0.005782043095678091,-65.40666388041524,1.1166666666666676
113,-0.004794929642230272,-68.71133349090253,1.1333333333333342
114,-0.003348763333633542,-58.58295574763415,1.1500000000000008
115,-0.008117984049022198,-74.16670031588896,1.1333333333333342
116,-0.00474910344928503,-64.22699732332862,1.1333333333333342
117,-0.008726478554308414,-73.47905770848689,1.1166666666666676
118,-0.007706235628575087,-71.73099505199303,1.1166666666666676
119,-0.007472950033843517,-58.35913777697085,1.1166666666666676
120,0.09745042771100998,-51.43376411962694,1.1333333333333342
121,-0.0059093753807246685,-70.10983703072367,1.1166666666666676
122,-0.006202267948538065,-77.03713201425222,1.1166666666666676
123,-0.005163602530956268,-71.41231545133142,1.1500000000000008
124,-0.008152448572218418,-65.35803835500867,1.1333333333333342
125,-0.006430064793676138,-69.93487716113401,1.1166666666666676
126,-0.003606972051784396,-66.17356696514784,1.1333333333333342
127,-0.006385241635143757,-73.07087126347422,1.1166666666666676
128,-0.006582882720977068,-42.535074663429505,1.1166666666666676
129,0.07185602188110352,-32.81190076536694,1.1166666666666676
130,-0.004354034550487995,-82.98796572647905,1.1333333333333342
131,-0.0036805684212595224,-55.35577690160438,1.183333333333334
132,-0.006828197743743658,-77.35128315988646,1.1166666666666676
133,-0.005104804411530495,-57.347904678257535,1.1333333333333342
134,-0.005575075279921293,-75.99875873707884,1.1166666666666676
135,-0.006176187191158533,-76.85833347329122,1.1166666666666676
136,-0.00650691008195281,-75.83185677960233,1.1166666666666676
137,-0.006286609452217817,-60.24521124828046,1.1333333333333342
138,-0.0026836981996893883,-53.94157178070767,1.1333333333333342
139,0.03849765658378601,-42.00807765099405,1.1166666666666676
140,-0.0032854301389306784,-56.55946743743865,1.1333333333333342
141,-0.0032456968910992146,-71.59114727144501,1.1333333333333342
142,-0.007966488599777222,-62.95269234800896,1.1166666666666676
143,-0.006372071802616119,-76.09177004332838,1.1166666666666676
144,-0.0033595678396523,-45.02801643660663,1.1333333333333342
145,-0.0049779233522713184,-62.2518925263956,1.1333333333333342
146,0.08344850689172745,-38.56232915139942,1.1166666666666676
147,-0.007527693174779415,-68.15196835761328,1.1333333333333342
148,-0.005596259608864784,-57.37060337579994,1.1166666666666676
149,-0.005310331471264362,-61.03518061557503,1.1166666666666676
150,-0.005594703834503889,-60.84048856673492,1.1333333333333342
151,-0.005629044491797686,-54.82164724965205,1.1500000000000008
152,-0.005485609173774719,-63.17722363932429,1.1333333333333342
153,-0.005363108590245247,-52.56527417353375,1.1333333333333342
154,-0.00795670971274376,-51.126190188102406,1.1333333333333342
155,-0.008653419092297554,-65.94846672724186,1.1166666666666676
156,-0.005728947930037975,-75.396066144336,1.1333333333333342
157,-0.007077422924339771,-75.87419367298668,1.1166666666666676
158,-0.0040014199912548065,-73.82858987361563,1.1333333333333342
159,-0.004039829596877098,-72.0975731317247,1.1333333333333342
160,-0.006678496487438679,-69.24601131557672,1.1166666666666676
161,-0.006329207681119442,-66.94761089627815,1.1166666666666676
162,-0.006463626399636269,-53.48211906730381,1.1166666666666676
163,-0.0078996941447258,-71.48016808120254,1.1166666666666676
164,-0.008121958002448082,-69.25729066851733,1.1166666666666676
165,-0.0028854217380285263,-70.15903652808069,1.1333333333333342
166,-0.0039810785092413425,-72.13727439191376,1.1166666666666676
167,-0.004934963770210743,-59.5469723696386,1.1333333333333342
168,-0.004645336885005236,-67.35450214961915,1.1333333333333342
169,-0.005837037693709135,-61.11797219793682,1.1333333333333342
170,-0.004756704904139042,-71.15960093693305,1.1333333333333342
171,-0.00483312550932169,-70.27483480478355,1.1166666666666676
172,-0.006251910701394081,-60.42369609124956,1.183333333333334
173,-0.007443972397595644,-62.260862146265794,1.1333333333333342
174,-0.007073966320604086,-39.9645076652467,1.1333333333333342
175,-0.0076750232838094234,-72.56866964205352,1.1166666666666676
176,-0.006655377801507711,-47.64629039514063,1.1166666666666676
177,-0.003916846122592688,-60.54690685984118,1.1333333333333342
178,-0.006714764051139355,-66.02758352059124,1.1166666666666676
179,-0.003745056688785553,-68.88615139922499,1.1333333333333342
180,-0.00819668360054493,-52.51497453573195,1.1333333333333342
181,-0.006341277156025171,-80.01486473689971,1.1166666666666676
182,-0.00522908428683877,-62.39488749917913,1.1333333333333342
183,-0.0078138941898942,-25.436875896028,1.1333333333333342
184,-0.0064897011034190655,-75.87355430304257,1.1166666666666676
185,-0.00588298961520195,-62.47350331275908,1.1166666666666676
186,-0.007618600036948919,-59.733642862479066,1.1500000000000008
187,-0.00744564039632678,-73.04277467561138,1.1166666666666676
188,-0.00381008954718709,-73.4879558845367,1.1333333333333342
189,-0.005792193580418825,-67.31229566662756,1.1166666666666676
190,-0.00615954352542758,-57.050133471473444,1.1333333333333342
191,-0.005081759300082922,-79.15150160621222,1.1166666666666676
192,-0.0062640015967190266,-75.04187879943589,1.1166666666666676
193,-0.004039783030748367,-69.15618531614912,1.1333333333333342
194,-0.006781380157917738,-54.74387860985902,1.1333333333333342
195,-0.005333267152309418,-64.21936418358912,1.1333333333333342
196,-0.005397928413003683,-58.1299136666001,1.1333333333333342
197,-0.00520396837964654,-38.376269615948175,1.1333333333333342
198,-0.006262645125389099,-78.32695144821795,1.1333333333333342
199,-0.005333226174116135,-66.63681000630555,1.1166666666666676
200,-0.005282275844365358,-52.82797093802316,1.1166666666666676
201,-0.004455928225070238,-54.099653137609344,1.1333333333333342
202,-0.001199444872327149,-64.29362211602879,1.1333333333333342
203,-0.0053832936100661755,-59.41466419558225,1.1166666666666676
204,-0.005834559909999371,-59.84706323971644,1.1333333333333342
205,-0.005818982142955065,-58.80943874106182,1.1333333333333342
206,-0.003107472788542509,-64.01866629323362,1.1333333333333342
207,-0.00545526621863246,-64.91450402103607,1.1166666666666676
208,-0.005533336196094751,-48.73035934267191,1.1500000000000008
209,-0.005272821057587862,-68.87320230877397,1.1333333333333342
210,-0.005779983475804329,-61.683783231064666,1.1333333333333342
211,-0.005118952132761478,-60.64781826693236,1.1333333333333342
212,-0.005290037952363491,-60.07165932817755,1.1333333333333342
213,-0.005231992341578007,-63.76778383508742,1.1166666666666676
214,-0.01022251881659031,-54.802053240790954,1.1166666666666676
215,-0.005566477309912443,-43.102185236953176,1.1166666666666676
216,-0.002184821292757988,-60.4575891054645,1.1333333333333342
217,-0.00541291618719697,-67.21156029053404,1.1333333333333342
218,-0.004941663239151239,-56.131645898096245,1.1333333333333342
219,-0.006585411727428436,-58.23961702148614,1.1166666666666676
220,-0.002478057285770774,-65.81827117571979,1.1333333333333342
221,-0.003812638344243169,-65.97426954190618,1.1333333333333342
222,-0.002754171611741185,-43.710463098710385,1.1333333333333342
223,-0.005202404223382473,-72.59414379926768,1.1333333333333342
224,-0.006002380978316069,-72.18766705667971,1.1333333333333342
225,-0.004987489897757769,-61.045833299280126,1.1333333333333342
226,-0.005786187015473843,-77.0754164151959,1.1166666666666676
227,-0.008144523948431015,-64.15151492715253,1.1333333333333342
228,-0.003471469972282648,-50.64503339200186,1.1333333333333342
229,-0.005588554311543703,-70.32008147145993,1.1333333333333342
230,-0.006307123228907585,-76.90501401267198,1.1166666666666676
231,-0.006659420672804117,-73.64475278998165,1.1333333333333342
232,-0.0065206317231059074,-72.74288644619386,1.1333333333333342
233,-0.00540786562487483,-76.05382427732646,1.1166666666666676
234,-0.00790877640247345,-70.73684104062801,1.1166666666666676
235,-0.0034944070503115654,-70.24215546051877,1.1333333333333342
236,-0.002887678798288107,-69.75045802041298,1.1333333333333342
237,-0.004937491379678249,-75.18430413259291,1.1166666666666676
238,-0.006586950272321701,-75.32741846024244,1.1166666666666676
239,-0.006837283261120319,-76.40048883784864,1.1166666666666676
240,-0.005634045694023371,-62.79381350407003,1.1500000000000008
241,-0.005348840728402138,-47.57299128185863,1.1333333333333342
242,-0.0067643215879797935,-78.88554334220848,1.1333333333333342
243,-0.0037067346274852753,-42.86785760867594,1.1166666666666676
244,-0.001785044907592237,-69.04129522549358,1.1333333333333342
245,-0.0026463379617780447,-52.73342765203946,1.1333333333333342
246,-0.0062377010472118855,-64.14152657493202,1.1166666666666676
247,-0.004128006752580404,-66.06292186770028,1.1333333333333342
248,-0.0015024050371721387,-45.561130360927415,1.1333333333333342
249,-0.0020191126968711615,-59.366603541880835,1.1333333333333342
250,-0.002168692648410797,-50.54020686796306,1.1333333333333342
251,-0.004593409597873688,-72.0706855568215,1.1166666666666676
252,-0.005448959767818451,-50.73435841401176,1.1166666666666676
253,-0.004399117082357407,-46.66794996469419,1.1333333333333342
254,-0.003018530085682869,-44.82460431055536,1.1333333333333342
255,-0.0029990398325026035,-73.77467261114529,1.1333333333333342
256,-0.005207273177802563,-50.3227178894095,1.1166666666666676
257,-0.003949921112507582,-56.71156487680225,1.1166666666666676
258,-0.0018973638070747256,-44.8950266316477,1.1333333333333342
259,-0.0038748737424612045,-58.778098284494114,1.1333333333333342
260,-0.0020409412682056427,-49.47080482262558,1.1333333333333342
261,-0.0029030428268015385,-61.934947112772605,1.1166666666666676
262,-0.002266008174046874,-48.592977440172575,1.1500000000000008
263,0.1152903288602829,-63.07388085607438,1.35
264,-0.0069602481089532375,-73.47089301910623,1.1333333333333342
265,-0.007545595057308674,-70.15620287248117,1.1166666666666676
266,-0.005871091037988663,-54.523232146916655,1.1166666666666676
267,-0.005758374463766813,-51.743330274782295,1.1166666666666676
268,-0.00513946870341897,-51.210015176626804,1.1500000000000008
269,-0.006356402765959501,-44.47311800351038,1.1333333333333342
270,-0.006170689128339291,-58.179953112028514,1.1333333333333342
271,-0.007266519591212273,-57.87065209913439,1.1333333333333342
272,-0.007088900543749332,-34.45514893132449,1.1166666666666676
273,-0.005042141303420067,-76.602039478451,1.1166666666666676
274,-0.005043781828135252,-40.51310868138632,1.1166666666666676
275,0.2325800359249115,-3.366952762670948,1.1166666666666676
276,-0.008111534640192986,-67.24296387211604,1.1166666666666676
277,-0.0075261290185153484,-33.813793249455614,1.1333333333333342
278,-0.006566118448972702,-68.37250525061413,1.1333333333333342
279,-0.010003824718296528,-68.57151502274161,1.1166666666666676
280,-0.006012402009218931,-66.75334107851981,1.1333333333333342
281,-0.006499305833131075,-67.43659388197725,1.1333333333333342
282,-0.007934576831758022,-60.83219675230232,1.1333333333333342
283,-0.007173480000346899,-69.62901939401588,1.1166666666666676
284,-0.006370816379785538,-53.91323424626337,1.1333333333333342
285,-0.006022521294653416,-62.28079776811598,1.1166666666666676
286,-0.0032726177014410496,-75.00401100771873,1.1333333333333342
287,-0.005675189197063446,-68.06477408317102,1.1166666666666676
288,-0.006001936737447977,-55.05991889695821,1.1166666666666676
289,-0.005230642389506102,-53.031960241258126,1.1333333333333342
290,-0.004468995612114668,-58.60648946440219,1.1333333333333342
291,-0.003588120685890317,-64.2681474245563,1.1333333333333342
292,-0.007625558413565159,-67.57398005644231,1.1333333333333342
293,-0.003379481378942728,-41.25761361326462,1.1333333333333342
294,-0.003702622838318348,-76.26069795590033,1.1333333333333342
295,-0.0053724003955721855,-68.4859962153956,1.1500000000000008
296,-0.005388530436903238,-68.09711729754879,1.1166666666666676
297,-0.007940384559333324,-70.32940970753505,1.1166666666666676
298,-0.007554832845926285,-47.79028167246095,1.1166666666666676
299,-0.0013880872866138816,-65.40885283215343,1.1333333333333342
300,-0.007757716346532106,-34.06615729463488,1.1166666666666676
301,-0.008923151530325413,-49.93663411758559,1.1166666666666676
302,-0.009443751536309719,-53.77833113390905,1.1166666666666676
303,-0.006929331924766302,-45.5278910784344,1.1333333333333342
304,-0.007736871484667063,-40.65761487697761,1.1666666666666674
305,-0.006933039054274559,-70.37503924822619,1.1166666666666676
306,-0.00786873884499073,-78.5717515812367,1.1166666666666676
307,0.04404114559292793,-35.3484755521724,1.1166666666666676
308,-0.008493229746818542,-74.42989901147035,1.1166666666666676
309,-0.006360821891576052,-74.25015986055321,1.1166666666666676
310,-0.006238879635930061,-78.30339199239921,1.1166666666666676
311,-0.005913541652262211,-60.19619481890647,1.1166666666666676
312,-0.0022771647199988365,-63.10652236057817,1.1333333333333342
313,-0.00343439937569201,-58.494805855438095,1.1333333333333342
314,-0.0036724000237882137,-56.538322929170896,1.1333333333333342
315,-0.003784170839935541,-55.23592456126183,1.1333333333333342
316,-0.005443171598017216,-56.471985511213525,1.1166666666666676
317,-0.004338658880442381,-74.04809525337721,1.1166666666666676
318,-0.004441818222403526,-72.41502794887589,1.1166666666666676
319,-0.0051758503541350365,-71.5239093324579,1.1333333333333342
320,-0.006274763029068708,-51.08547745849303,1.1333333333333342
321,-0.005604649428278208,-67.43890184276923,1.1166666666666676
322,-0.0018132271943613887,-65.83505416817738,1.1333333333333342
323,-0.002376595977693796,-62.59548193252825,1.1333333333333342
324,-0.0060116942040622234,-59.56015551785192,1.1166666666666676
325,-0.006041827145963907,-59.083432667620464,1.1166666666666676
326,-0.004676037468016148,-58.60212238407493,1.1500000000000008
327,-0.004539474379271269,-60.37537058325855,1.1333333333333342
328,-0.004649669863283634,-54.534205221128865,1.1333333333333342
329,-0.006678118370473385,-57.33018415580688,1.1166666666666676
330,-0.004892971366643906,-70.68508748872576,1.1333333333333342
331,-0.004529556725174189,-55.82218335812816,1.1333333333333342
332,-0.0050073363818228245,-67.59305276738618,1.1333333333333342
333,-0.004914705641567707,-72.02034123327287,1.1333333333333342
334,-0.00587982963770628,-73.85007616815807,1.1166666666666676
335,-0.005114813335239887,-54.221776100948894,1.183333333333334
336,-0.005416714586317539,-70.5409857808491,1.1166666666666676
337,-0.003935223910957575,-52.107821409584936,1.1333333333333342
338,-0.004450837150216103,-74.54134527604931,1.1333333333333342
339,-0.005493688862770796,-37.469363485690195,1.1333333333333342
340,-0.004722852259874344,-29.88741292408109,1.1333333333333342
341,-0.0027000182308256626,-53.206149038620275,1.1333333333333342
342,-0.004582406021654606,-51.76985302357374,1.1333333333333342
343,-0.004271778278052807,-73.58749127835638,1.1333333333333342
344,-0.005514297168701887,-68.05037775136027,1.1333333333333342
345,-0.009342638775706291,-72.02937237001046,1.1333333333333342
346,-0.007033153437077999,-34.11777731097493,1.1166666666666676
347,-0.005746291950345039,-74.45949787212255,1.1166666666666676
348,0.05444435030221939,-34.718419732257786,1.1166666666666676
349,0.029389379546046257,-41.50521911447308,1.1333333333333342
350,0.26397639513015747,3.5815208817719366,1.1166666666666676
351,-0.0024059759452939034,-32.70472077070181,1.1333333333333342
352,-0.007081941235810518,-37.399209934514,1.1333333333333342
353,-0.005547881126403809,-59.032743986893436,1.1166666666666676
354,-0.008090774528682232,-52.49606330439731,1.1333333333333342
355,-0.0059536052867770195,-57.343207946739376,1.1166666666666676
356,-0.0038158714305609465,-53.37758824965007,1.1333333333333342
357,-0.0038131147157400846,-50.226362854206926,1.1166666666666676
358,-0.0030121353920549154,-57.06556570747656,1.1333333333333342
359,-0.0032611063215881586,-63.90208727660737,1.1333333333333342
360,-0.005692250095307827,-53.006437578815024,1.1333333333333342
361,-0.004917524289339781,-22.18882494509414,1.1166666666666676
362,0.057868123054504395,-27.647848180227143,1.1166666666666676
363,-0.007266711443662643,-74.05688825944623,1.1166666666666676
364,-0.008007670752704144,-70.13091169270872,1.1166666666666676
365,-0.006275607272982597,-72.78096752074731,1.1166666666666676
366,-0.008058791048824787,-69.40009912262855,1.1166666666666676
367,-0.005397571250796318,-68.16043965666275,1.1166666666666676
368,-0.004726208746433258,-62.23538387449829,1.1333333333333342
369,-0.008106079883873463,-46.461101600632055,1.1166666666666676
370,-0.008543075993657112,-73.27358536968845,1.1333333333333342
371,-0.008197498507797718,-59.46243786133079,1.1166666666666676
372,-0.008444038219749928,-57.22071009757368,1.1333333333333342
373,-0.009618829004466534,-40.94442809439449,1.1166666666666676
374,-0.008255181834101677,-45.42415455635077,1.1333333333333342
375,-0.006571143865585327,-70.45645531723227,1.1166666666666676
376,-0.005589680280536413,-63.62838451191223,1.1333333333333342
377,-0.003920071758329868,-55.717243911925685,1.1333333333333342
378,-0.003077117959037423,-52.24322389227185,1.1333333333333342
379,-0.004082744475454092,-68.6881977606043,1.1333333333333342
380,-0.0053743626922369,-71.6926680409461,1.1166666666666676
381,-0.0024823287967592478,-37.45962810204455,1.1500000000000008
382,-0.005359681323170662,-24.108776221628304,1.1333333333333342
383,-0.005427025258541107,-49.078311929211004,1.1166666666666676
384,-0.008182620629668236,-51.68549658238141,1.1166666666666676
385,-0.004634322598576546,-54.66131293412342,1.1666666666666674
386,-0.0074371518567204475,-73.94784772209263,1.1333333333333342
387,-0.00795601774007082,-57.727188935963426,1.1333333333333342
388,-0.008099508471786976,-58.4306251546312,1.1333333333333342
389,0.0986800491809845,-23.534182790165886,1.1166666666666676
390,-0.0017654354451224208,-71.83779645175112,1.1333333333333342
391,-0.00480372179299593,-65.314525397256,1.1333333333333342
392,-0.00727280555292964,-69.05445319594092,1.1500000000000008
393,-0.006796271074563265,-70.02857390112428,1.1166666666666676
394,0.003240033285692334,-46.337474177556096,1.1166666666666676
395,-0.007920666597783566,-60.32726262484523,1.1333333333333342
396,-0.006258299108594656,-54.54528894996642,1.1333333333333342
397,-0.008044157177209854,-58.96704106917045,1.1333333333333342
398,-0.005843739490956068,-76.77652738662016,1.1666666666666674
399,-0.005865754559636116,-51.09534831321238,1.1333333333333342
400,0.05367816984653473,-31.028552120749126,1.1166666666666676
401,-0.007578681688755751,-41.474020076677185,1.1333333333333342
402,-0.007627899758517742,-54.04915313398837,1.1333333333333342
403,-0.00696039292961359,-49.39609914016349,1.1333333333333342
404,0.16705073416233063,-22.32799483250095,1.1166666666666676
405,-0.004250596277415752,-45.555321640765285,1.1166666666666676
406,-0.00767710292711854,-62.67829416482149,1.1333333333333342
407,-0.00034715235233306885,-30.507849125389114,1.1166666666666676
408,-0.0069745262153446674,-24.180666015215394,1.1166666666666676
409,0.02858142741024494,-36.459942197966555,1.1166666666666676
410,0.03387836739420891,-35.19707729652245,1.1166666666666676
411,0.02121712639927864,-31.62663783082934,1.1166666666666676
412,-0.006470908876508474,-64.38362452430835,1.1166666666666676
413,-0.004564808215945959,-50.519059957735045,1.1500000000000008
414,-0.00592774199321866,-76.01885445458998,1.1166666666666676
415,-0.003436808241531253,-65.95153807463961,1.1333333333333342
416,-0.004824722185730934,-46.92459282162038,1.1333333333333342
417,-0.0006375701050274074,-50.30857928865028,1.1333333333333342
418,-0.004904750268906355,-39.04335002574323,1.1166666666666676
419,-0.003057176247239113,-70.59666711161283,1.1333333333333342
420,-0.005048683844506741,-55.7562834265055,1.1166666666666676
421,-0.004588698036968708,-66.28765802917209,1.1333333333333342
422,-0.005333831999450922,-49.01849959440901,1.1333333333333342
423,-0.0014781049685552716,-54.273172076596744,1.1333333333333342
424,-0.004224515054374933,-45.8363683468286,1.1333333333333342
425,-0.003515722695738077,-49.929425226286035,1.1333333333333342
426,-0.004089562688022852,-59.96949004567598,1.1333333333333342
427,-0.004485421348363161,-55.530088160530646,1.1333333333333342
428,-0.0046797641552984715,-69.68291159485837,1.1333333333333342
429,-0.005487897899001837,-63.379395213035956,1.1333333333333342
430,-0.005335348658263683,-64.61147275167701,1.1166666666666676
431,-0.005444345064461231,-55.015029478549934,1.1166666666666676
432,-0.002265541348606348,-54.478810376176476,1.1333333333333342
433,-0.004352407995611429,-67.7571144765187,1.1333333333333342
434,-0.006862698122859001,-52.58607395435122,1.1333333333333342
435,-0.008465683087706566,-37.8451021372983,1.1333333333333342
436,-0.005135355982929468,-67.23936003329604,1.1333333333333342
437,-0.006256589666008949,-63.25073988357948,1.1333333333333342
438,-0.005158974789083004,-60.0875108117087,1.1333333333333342
439,-0.007073535118252039,-76.12747805503848,1.1166666666666676
440,-0.005471046082675457,-71.95984982886316,1.1333333333333342
441,-0.0065187425352633,-69.14792167557773,1.1333333333333342
442,-0.007318358868360519,-69.441675650998,1.1333333333333342
443,-0.006420766934752464,-71.33819201372702,1.1333333333333342
444,-0.006433872506022453,-66.40343638788347,1.1333333333333342
445,-0.006406163331121206,-75.39246127343455,1.1166666666666676
446,-0.008341806940734386,-74.25279196048527,1.1333333333333342
447,-0.007455561775714159,-69.53843134172445,1.1166666666666676
448,-0.006348081398755312,-67.380416590685,1.1166666666666676
449,-0.005262379068881273,-56.180658885155786,1.1333333333333342
450,-0.0002642259933054447,-56.72125963470338,1.1333333333333342
451,-0.006001071538776159,-33.22088465366875,1.1333333333333342
452,-0.0046647172421216965,-53.562392404879425,1.1333333333333342
453,-0.006303676404058933,-66.03847261994912,1.1166666666666676
454,-0.007914246991276741,-48.09441159359365,1.1166666666666676
455,-0.007156286388635635,-56.815329639468324,1.1333333333333342
456,-0.006581790745258331,-57.4037192359045,1.1333333333333342
457,-0.007264978718012571,-63.977896743069394,1.1166666666666676
458,-0.00641203485429287,-80.85217312909106,1.1333333333333342
459,-0.00632009282708168,-54.61669522598989,1.1333333333333342
460,-0.006746968720108271,-61.41216264268755,1.1333333333333342
461,-0.00649309391155839,-64.6533948450461,1.1166666666666676
462,-0.005215824116021395,-60.146972148862766,1.1333333333333342
463,-0.004917335230857134,-63.671035805013005,1.1333333333333342
