Episode,MaxX,CumulativeReward,TimeAlive
2158,15.62611389,2765.199672,16
2159,17.07333755,2944.536743,16
2160,18.17092514,3021.101319,15.48333333
2161,15.1448698,2605.820364,15
2162,13.94865704,2559.839796,16
2163,13.47706318,2421.360221,16
2164,16.81323051,2946.636554,16
2165,14.81706524,2682.362849,16
2166,15.07021713,2585.182226,16
2167,14.75507641,2703.8564,16
2168,16.08824348,2818.47617,16
2169,14.46075439,2404.269767,13.53333333
2170,19.21552658,3303.960968,16
2171,14.04818153,2326.472209,13.01666667
2172,15.25073719,2725.184648,16
2173,17.80889893,3079.719366,16
2174,17.58345413,3032.37878,16
2175,16.11324692,2777.76533,16
2176,13.17513371,2362.662591,16
2177,16.9911232,2933.983846,16
2178,17.20254517,2988.488431,16
2179,14.43185425,2640.791165,16
2180,19.04631424,3271.787271,16
2181,15.88484573,2630.191188,13.8
2182,17.60014725,2913.447272,14.91666667
2183,19.00834465,3262.675597,16
2184,17.67671776,3020.284908,16
2185,18.27375412,3138.115701,16
2186,16.12153053,2888.636549,16
2187,17.85057259,3089.36465,16
2188,17.42277908,3023.336163,16
2189,15.08452034,2664.243881,16
2190,15.80176926,2844.867462,16
2191,16.85766602,2955.090687,16
2192,16.67474747,2940.012437,16
2193,15.14269257,2554.109603,15.43333333
2194,14.64015198,2442.644444,13.76666667
2195,17.96915627,2988.214782,15.88333333
2196,16.4319706,2921.384416,16
2197,14.21525097,2538.844201,16
2198,15.98576355,2797.906554,16
2199,13.97031021,2589.454179,16
2200,16.93380928,3035.438504,16
2201,16.03599358,2695.1182,14.48333333
2202,14.84556007,2462.169235,14.41666667
2203,15.39689255,2792.789902,16
2204,16.53871727,2954.948774,16
2205,15.04722309,2649.851212,14.3
2206,16.11319733,2961.619693,16
2207,15.42823029,2681.484314,16
2208,17.19254112,2845.267338,15.35
2209,15.28964996,2670.029805,16
2210,12.77653408,2438.932091,16
2211,16.74525261,3017.130711,16
2212,18.49663353,3210.603049,16
2213,15.86062241,2841.275287,16
2214,16.13290787,2803.182256,16
2215,16.68643188,2900.358758,16
2216,16.52276421,2886.823383,16
2217,18.45650864,3171.705831,16
2218,17.50623131,3011.789445,16
2219,16.70761108,2853.013751,16
2220,18.52441025,3192.30331,16
2221,17.06249809,2921.330318,16
2222,17.8237915,3046.888086,16
2223,17.76281738,3044.850145,16
2224,16.457798,2839.569718,16
2225,18.41592407,3215.600318,16
2226,17.56996155,3049.339538,16
2227,17.29032135,2990.449694,16
2228,16.95146561,3017.318108,16
2229,14.84612942,2808.259593,16
2230,17.21801567,2982.507111,16
2231,18.26481438,3173.529867,16
2232,17.94911957,3095.723428,16
2233,18.99439812,3271.024672,16
2234,17.25563431,3067.796695,16
2235,17.65331459,3121.671446,16
2236,17.94583893,3083.040211,16
2237,16.96573067,2972.269112,16
2238,18.28492165,3167.650772,16
2239,15.40423107,2840.423029,16
2240,18.65805817,3211.916519,16
2241,18.28131485,3041.409098,15.96666667
2242,17.45345116,2936.123665,15.56666667
2243,18.36415291,3179.632283,16
2244,15.7617321,2846.024339,16
2245,17.2767067,2998.969451,16
2246,17.68419266,3113.469869,16
2247,15.88230515,2843.828767,16
2248,18.19427681,3133.813858,16
2249,18.55563354,3184.587147,16
2250,18.20893288,3118.415485,16
2251,16.82401085,2947.882808,16
2252,17.30421638,3028.266781,16
2253,16.76434135,2994.247581,16
2254,18.45345306,3166.158013,16
2255,17.31175423,2964.162286,16
2256,16.75667191,2905.032544,16
2257,17.77734375,3073.387472,16
2258,17.9449501,3090.697813,16
2259,16.85882187,3044.565455,16
2260,16.80997849,2887.608507,16
2261,16.9422493,3038.309222,16
2262,17.72340393,3096.069477,16
2263,18.14749336,3106.862442,16
2264,17.38446426,3057.008148,16
2265,17.21116829,3001.007337,16
2266,16.95728111,2961.539879,16
2267,18.03303719,3105.08661,16
2268,17.28428459,3018.924359,16
2269,16.7274971,2948.464104,16
2270,16.89449692,3009.401245,16
2271,16.01549339,2894.863676,16
2272,18.10766411,3165.947282,16
2273,17.65162277,3116.838002,16
2274,18.98163414,3263.572568,16
2275,16.23250008,2941.302849,16
2276,17.54323196,3028.776643,16
2277,17.37523079,2975.568894,16
2278,16.91298103,3018.026195,16
2279,17.1854229,2983.9747,16
2280,17.74270248,3182.60553,16
2281,19.09515953,3299.948732,16
2282,15.66042614,2779.825169,16
2283,16.46626854,2918.013949,16
2284,16.78762054,3015.930543,16
2285,17.00832558,2993.196537,16
2286,17.02969933,2971.986377,16
2287,17.73841476,3071.486475,16
2288,18.96598625,3253.798028,16
2289,18.80050087,3233.669153,16
2290,17.8359375,3175.203938,16
2291,17.85800743,3099.223549,16
2292,18.52340698,3191.281556,16
2293,17.79911995,3078.50904,16
2294,17.66146278,3108.468518,16
2295,19.15828705,3347.659074,16
2296,18.56536102,3306.746508,16
2297,18.83547783,3255.663525,16
2298,16.60102844,3035.613396,16
2299,18.86542511,3246.16254,16
2300,19.93704796,3434.186155,16
2301,19.14657593,3304.428029,16
2302,20.97624779,3626.553809,16
2303,18.56372261,3194.31061,16
2304,17.28643036,3112.733696,16
2305,17.92838097,3118.986451,16
2306,21.04779816,3636.148244,16
2307,19.64839363,3419.432107,16
2308,18.51080894,3193.040908,16
2309,19.46581841,3354.026093,16
2310,18.60340309,3236.076805,16
2311,18.76787949,3268.866228,16
2312,18.06425476,3134.22152,16
2313,18.17390442,3125.076189,16
2314,18.17345047,3233.646502,16
2315,19.08269119,3307.440496,16
2316,19.51206398,3361.967911,16
2317,17.35113144,3040.078398,16
2318,17.18180084,3007.668608,16
2319,18.07506371,3167.917467,16
2320,18.68881989,3223.78673,16
2321,18.95832443,3264.101876,16
2322,17.44171143,3225.372481,16
2323,18.81418228,3252.585076,16
2324,17.90746689,3137.901313,16
2325,19.32059479,3372.867696,16
2326,17.51859665,3064.151093,16
2327,17.14613342,2997.941015,16
2328,19.00156975,3269.369838,16
2329,19.13213539,3316.482316,16
2330,17.38669968,3021.898398,16
2331,18.74261284,3279.950303,16
2332,17.84036255,3118.335702,16
2333,18.25619888,3144.531369,16
2334,18.16389656,3145.862589,16
2335,19.70343399,3423.173082,16
2336,18.23903656,3064.616414,15.68333333
2337,18.45116615,3222.635074,16
2338,17.25869942,3038.186957,16
2339,18.55593681,3263.070287,16
2340,17.06330109,3075.015231,16
2341,18.45070839,3192.422364,16
2342,18.29206085,3159.245929,16
2343,17.9627285,3150.458478,16
2344,18.3112545,3223.548082,16
2345,18.84973526,3267.924509,16
2346,17.70708084,3139.758147,16
2347,18.40914726,3252.519163,16
2348,17.9472847,3148.831061,16
2349,18.20913887,3141.52669,16
2350,18.02585983,3158.722051,16
2351,17.93084526,3167.400038,16
2352,15.76158237,2977.548551,16
2353,18.86652374,3269.477241,16
2354,17.73629379,3154.783768,16
2355,17.24528694,3079.464285,16
2356,19.35881233,3390.586014,16
2357,18.65732193,3321.311625,16
2358,18.72470284,3230.9877,16
2359,19.16093636,3339.324311,16
2360,17.79074478,3147.011683,16
2361,17.67576981,3137.489857,16
2362,16.75412369,3079.709238,16
2363,18.45817184,3203.578153,16
2364,18.70122719,3229.788373,16
2365,17.15090561,3084.444361,16
2366,18.55625153,3214.556278,16
2367,19.15452194,3339.61651,16
2368,18.59580612,3207.158975,16
2369,19.12413979,3297.438183,16
2370,19.6976223,3444.380325,16
2371,16.23813629,3005.158598,16
2372,19.66512871,3389.790289,16
2373,20.09348869,3464.487801,16
2374,19.54974747,3404.981947,16
2375,18.48621941,3196.338128,16
2376,19.3625164,3351.984851,16
2377,18.88096046,3283.583072,16
2378,20.03741837,3448.942008,16
2379,17.31754303,3159.292178,16
2380,20.16647339,3478.84401,16
2381,18.90138626,3283.1528,16
2382,18.37607574,3227.141081,16
2383,19.37454605,3313.235557,15.8
2384,19.41983795,3347.967042,16
2385,18.54990959,3223.762895,16
2386,19.52386665,3372.806671,16
2387,19.17233849,3318.530833,16
2388,18.15816689,3236.369204,16
2389,18.45357513,3238.411741,16
2390,19.31766701,3369.487991,16
2391,18.31333923,3219.29383,16
2392,19.76188278,3405.644089,16
2393,18.72562218,3256.256406,16
2394,18.95969772,3279.282349,16
2395,18.64685249,3238.492969,16
2396,18.69656181,3290.838631,16
2397,18.25535965,3263.751156,16
2398,18.02490807,3141.265788,16
2399,18.68954277,3310.428562,16
2400,18.01122284,3161.595835,16
2401,19.30695152,3439.78272,16
2402,18.67894745,3310.131287,16
2403,18.62233925,3256.459841,16
2404,19.62198257,3425.935186,16
2405,18.4040184,3294.24681,16
2406,19.00528336,3291.162164,16
2407,18.41409302,3236.233195,16
2408,19.53702736,3363.131335,16
2409,18.62882423,3220.982268,16
2410,18.53398705,3224.766526,16
2411,19.05803871,3334.615171,16
2412,19.07686615,3336.930559,16
2413,17.85736656,3143.62681,16
2414,18.30410194,3245.438174,16
2415,19.05909729,3302.805492,16
2416,19.29205132,3362.486392,16
2417,18.63801193,3311.834142,16
2418,19.20989799,3311.382678,16
2419,19.30928612,3331.428731,16
2420,18.34317017,3203.216474,16
2421,17.86116028,3105.444714,16
2422,20.23309517,3514.774305,16
2423,18.26008224,3253.504512,16
2424,18.50954437,3214.530561,16
2425,19.30840874,3352.637369,16
2426,17.74589348,3109.181015,16
2427,19.06133461,3332.959309,16
2428,18.82685089,3261.928157,16
2429,17.93471336,3188.38452,16
2430,19.37117004,3435.157479,16
2431,17.60261726,3043.576269,16
2432,17.99583054,3229.707895,16
2433,18.26269531,3149.602598,16
2434,17.89780235,3109.883953,16
2435,17.603302,3117.779037,16
2436,18.95989227,3167.100476,15.66666667
2437,18.57281113,3250.394306,16
2438,18.92585564,3289.639979,16
2439,18.58092117,3210.403218,16
2440,18.79457664,3244.566092,16
2441,20.00209045,3458.196271,16
2442,18.99133301,3306.686764,16
2443,19.04261208,3280.99021,16
2444,20.20705414,3487.58047,16
2445,18.70197105,3220.63801,16
2446,19.1287365,3364.373846,16
2447,19.67671013,3500.759038,16
2448,19.95688438,3466.932031,16
2449,18.57649612,3274.750567,16
2450,18.29008865,3187.193347,16
2451,18.23589706,3160.451985,16
2452,19.15024185,3295.904596,16
2453,18.68209076,3280.209164,16
2454,17.81369972,3235.712086,16
2455,18.64766502,3223.321114,16
2456,18.93361855,3304.93438,16
2457,18.48933029,3318.625848,16
2458,20.07985497,3454.833233,16
2459,19.14827347,3295.683836,16
2460,19.11437607,3344.555824,16
2461,19.11071396,3346.346989,16
2462,19.3841877,3338.352962,16
2463,18.77809334,3311.261559,16
2464,18.53784561,3233.102838,16
2465,19.20631218,3307.488271,16
2466,18.79633522,3241.792072,16
2467,20.03434563,3483.288912,16
2468,19.35806465,3373.777775,16
2469,20.3070488,3514.531082,16
2470,18.34861565,3217.680334,16
2471,19.36045837,3352.288918,16
2472,19.14443588,3299.855289,16
2473,19.09788513,3325.829458,16
2474,18.39102554,3274.024684,16
2475,18.55860901,3296.785761,16
2476,19.99749565,3474.533631,16
2477,18.22044945,3206.950245,16
2478,18.40773201,3219.944675,16
2479,20.39646339,3543.107358,16
2480,17.8665638,3167.211403,16
2481,18.51192284,3197.390952,16
2482,19.10655212,3363.176584,16
2483,18.38558197,3241.700855,16
2484,20.68879128,3593.915165,16
2485,20.0725441,3473.42222,16
2486,17.30424309,3130.370362,16
2487,19.23508453,3337.927996,16
2488,20.18659973,3518.070964,16
2489,18.34669685,3172.416855,16
2490,19.0813179,3375.891758,16
2491,19.49785995,3383.443726,16
2492,17.86128426,3198.890074,16
2493,20.0626564,3463.973862,16
2494,18.85370064,3272.525321,16
2495,20.07342911,3469.139316,16
2496,19.2904377,3381.42004,16
2497,19.34008217,3348.826768,16
2498,17.99325371,3176.521161,16
2499,18.79840851,3256.678196,16
2500,20.2852478,3503.432124,16
2501,19.0988884,3288.662142,16
2502,20.43478775,3540.882064,16
2503,19.14076805,3315.81458,16
2504,17.37255859,3125.468385,16
2505,18.47304344,3249.890788,16
2506,19.84197617,3421.910808,16
2507,20.28333092,3506.142411,16
2508,18.11415863,3183.356206,16
2509,18.02952576,3196.777513,16
2510,19.04842377,3309.3977,16
2511,19.61510849,3392.551245,16
2512,19.18809891,3328.742622,16
2513,19.23953629,3331.102377,16
2514,19.57204437,3403.685956,16
2515,18.13692665,3141.217254,16
2516,19.69568634,3461.059842,16
2517,19.24636269,3330.670648,16
2518,19.19991112,3308.588142,16
2519,19.16545486,3327.713875,16
2520,20.26003456,3507.893688,16
2521,19.6401329,3440.664199,16
2522,19.57517052,3377.473247,16
2523,19.32065201,3335.989901,16
2524,19.44761276,3379.959705,16
2525,19.88539124,3442.39616,16
2526,19.02231979,3282.092549,16
2527,19.4259491,3350.352284,16
2528,19.35259628,3326.741097,16
2529,18.25094223,3166.79926,16
2530,19.22797585,3317.426977,16
2531,18.70971107,3210.531635,15.61666667
2532,18.34499741,3196.024639,16
2533,19.06808853,3302.727134,16
2534,18.6301136,3217.058302,16
2535,18.84213829,3285.041243,16
2536,19.37493134,3356.569014,16
2537,20.12214279,3492.312958,16
2538,18.40112305,3177.05852,16
2539,19.87854004,3471.919156,16
2540,18.65925217,3260.306125,16
2541,19.1950779,3323.72947,16
2542,19.00328827,3281.736684,16
2543,18.47437859,3190.316659,16
2544,20.14395142,3475.244526,16
2545,18.81135368,3292.271348,16
2546,18.90244865,3335.815853,16
2547,19.91324997,3430.380444,16
2548,18.28489304,3226.856945,16
2549,19.42708778,3351.933112,16
2550,20.50513268,3554.732232,16
2551,19.87664413,3437.696886,16
2552,19.60385132,3378.259395,16
2553,18.14433479,3141.687793,16
2554,18.3668499,3166.924074,16
2555,20.19963264,3514.256997,16
2556,20.01913071,3460.991989,16
2557,19.50600815,3373.455065,16
2558,18.92517853,3356.703614,16
2559,20.13253403,3580.077143,16
2560,19.59166908,3391.852992,16
2561,19.87771797,3424.916927,16
2562,19.70149231,3392.681081,16
2563,18.57197571,3245.343207,16
2564,20.80829048,3603.048858,16
2565,19.68792343,3435.297589,16
2566,19.41498566,3360.693052,16
2567,19.38821983,3358.437731,16
2568,18.81873894,3338.489374,16
2569,19.87521172,3443.829107,16
2570,20.03732681,3454.848392,16
2571,19.94418526,3438.94645,16
2572,20.09549141,3469.158886,16
2573,18.5534668,3277.041536,16
2574,18.87352943,3261.731886,16
2575,20.46569061,3528.260143,16
2576,19.41770935,3352.369091,16
2577,18.81713867,3274.596571,16
2578,19.70719719,3430.32109,16
2579,18.60149193,3289.201233,16
2580,19.01105881,3321.286991,16
2581,19.3880558,3347.350488,16
2582,21.59195709,3731.036139,16
2583,19.98455811,3432.697646,16
2584,19.91025734,3424.693866,16
2585,18.7178154,3313.994691,16
2586,19.70780373,3435.250402,16
2587,18.67867279,3231.309045,16
2588,19.42663383,3366.878518,16
2589,19.29720688,3322.821547,16
2590,19.34733009,3325.322725,16
2591,19.3023243,3326.314074,16
2592,19.78151894,3399.551689,16
2593,19.50597191,3394.726608,16
2594,19.36524582,3340.412739,16
2595,20.07374573,3491.315211,16
2596,18.97009659,3263.400539,16
2597,20.33892632,3520.336752,16
2598,19.64299774,3403.628133,16
2599,20.25669861,3507.9638,16
2600,19.90538597,3446.143703,16
2601,20.93112183,3637.893709,16
2602,19.93696213,3445.61534,16
2603,19.59090805,3421.495825,16
2604,19.62285805,3388.398081,16
2605,17.38506699,3221.782581,16
2606,19.94501495,3506.365616,16
2607,20.59297371,3550.917259,16
2608,18.93530273,3339.391784,16
2609,20.58533859,3556.825807,16
2610,19.9365139,3444.06227,16
2611,18.99942589,3280.633309,16
2612,20.18313217,3481.743542,16
2613,20.47293091,3538.276168,16
2614,19.94142914,3459.286979,16
2615,20.54214668,3555.707095,16
2616,20.1420517,3480.828856,16
2617,19.42405128,3354.602309,16
2618,19.06347466,3295.117991,16
2619,20.37891388,3522.883224,16
2620,18.71142006,3303.566081,16
2621,19.89043999,3426.517924,16
2622,19.86157227,3433.756086,16
2623,19.11211205,3334.60448,16
2624,19.06083107,3336.152048,16
2625,20.32133484,3516.801851,16
2626,19.51360893,3378.971397,16
2627,18.08591843,3123.871591,16
2628,19.33942032,3331.851222,16
2629,19.25985336,3325.907146,16
2630,19.13803482,3297.080051,16
2631,20.19074059,3496.280799,16
2632,18.74276352,3330.981762,16
2633,18.16101837,3279.499273,16
2634,20.93252563,3625.304854,16
2635,19.40882874,3378.745928,16
2636,19.21825409,3311.019224,16
2637,18.99965858,3311.06391,16
2638,21.03565407,3650.948103,16
2639,20.34384155,3511.723814,16
2640,19.3941021,3338.445531,16
2641,19.77012825,3421.526243,16
2642,18.80506516,3321.174935,16
2643,19.50234222,3392.011618,16
2644,19.56033516,3369.541687,16
2645,19.73120308,3415.769208,16
2646,19.00211143,3379.570774,16
2647,19.35080338,3351.389881,16
2648,20.13555908,3472.788395,16
2649,20.64612007,3575.07312,16
2650,18.84671783,3271.440655,16
2651,19.96948051,3446.144968,16
2652,19.0882473,3293.838799,16
2653,19.60754395,3390.018745,16
2654,18.61998558,3294.760989,16
2655,20.18011093,3482.632427,16
2656,19.49664497,3419.954663,16
2657,18.9551239,3268.413082,16
2658,18.06651306,3230.152279,16
2659,19.46139526,3357.17067,16
2660,19.11163712,3305.004069,16
2661,19.59166527,3421.331401,16
2662,19.2203331,3328.383287,16
2663,19.22613335,3356.982519,16
2664,19.63630104,3398.849288,16
2665,19.57008934,3392.43257,16
2666,19.92327118,3507.658504,16
2667,19.2584877,3449.624861,16
2668,19.96579552,3451.138552,16
2669,18.5798111,3188.066644,16
2670,18.67715645,3305.283496,16
2671,18.65157509,3218.830282,16
2672,18.81233406,3247.290168,16
2673,18.69282341,3267.078902,16
2674,19.01813126,3323.713606,16
2675,19.1491375,3301.919687,16
2676,19.66660309,3386.979741,16
2677,18.0341835,3193.122229,16
2678,19.24101639,3329.915033,16
2679,18.66888237,3246.932895,16
2680,19.87183762,3432.555155,16
2681,18.59938622,3271.990546,16
2682,19.54170609,3383.843484,16
2683,19.51156044,3388.904527,16
2684,19.4148407,3384.670253,16
2685,18.55373764,3185.096145,16
2686,17.85002327,3171.819281,16
2687,18.08198357,3157.445788,16
2688,17.87431526,3099.359891,16
2689,17.8555336,3260.388045,16
2690,19.16584396,3294.087899,16
2691,18.97736168,3289.731801,16
2692,19.9518261,3437.368415,16
2693,18.74882126,3339.039661,16
2694,17.52510834,3184.114126,16
2695,19.61351204,3415.147961,16
2696,19.22812843,3330.13321,16
2697,18.46434593,3231.276789,16
2698,18.62543488,3215.999086,16
2699,18.72278595,3366.438619,16
2700,19.42338562,3369.674262,16
2701,18.86595345,3263.599837,16
2702,19.72216797,3406.685417,16
2703,19.67716408,3389.964229,16
2704,20.86468887,3620.955924,16
2705,19.70173454,3408.157741,16
2706,21.65413284,3742.96542,16
2707,19.51117134,3354.503464,16
2708,19.34171295,3324.536897,16
2709,19.81458092,3430.821098,16
2710,20.06245232,3475.215583,16
2711,19.62112236,3399.753381,16
2712,19.75161362,3407.803294,16
2713,19.6085186,3390.149415,16
2714,19.85465431,3434.144604,16
2715,18.88835716,3275.311159,16
2716,19.28540802,3373.959955,16
2717,19.45917511,3385.518234,16
2718,19.69872475,3411.803138,16
2719,19.15420151,3336.944257,16
2720,19.09432602,3311.583447,16
2721,19.02366447,3284.294989,16
2722,19.3319397,3352.909137,16
2723,18.87256241,3279.060407,16
2724,19.99268341,3447.211516,16
2725,19.6679554,3502.434294,16
2726,20.27341461,3514.170402,16
2727,19.77010536,3313.442358,14.8
2728,19.64057922,3379.650075,16
2729,19.31683159,3339.452498,16
2730,19.14668655,3298.244776,16
2731,19.94349098,3444.528466,16
2732,19.9950161,3465.331539,16
2733,19.71980476,3412.835615,16
2734,19.03064346,3279.983526,16
2735,20.21449661,3477.030898,16
2736,19.22426796,3306.447474,16
2737,20.03945541,3461.229493,16
2738,18.6792717,3311.155107,16
2739,19.91832733,3431.983917,16
2740,19.31583405,3390.253357,16
2741,18.9196434,3310.573112,16
2742,20.00660896,3499.960578,16
2743,18.78541183,3317.593488,16
2744,20.17837906,3492.444127,16
2745,19.97986794,3471.570639,16
2746,20.33787537,3526.552022,16
2747,20.11901283,3480.805914,16
2748,20.66879272,3574.932096,16
2749,19.74807358,3392.575218,16
2750,20.62644958,3564.843144,16
2751,21.15884781,3655.789624,16
2752,19.8643322,3422.944157,16
2753,20.1935997,3482.885281,16
2754,19.90785217,3432.844304,16
2755,19.93323898,3441.965104,16
2756,19.17927551,3334.20528,16
2757,20.04753876,3476.186308,16
2758,20.68062401,3598.275167,16
2759,20.33893204,3513.918266,16
2760,20.45705414,3529.224184,16
2761,21.2397747,3672.416958,16
2762,20.26672363,3522.924811,16
2763,20.42429352,3534.351798,16
2764,20.00049973,3468.324762,16
2765,19.94126701,3472.993467,16
2766,19.66661453,3393.513697,16
2767,21.00821304,3660.193346,16
2768,22.07427788,3820.326773,16
2769,20.3723793,3512.646579,16
2770,19.82866859,3421.17389,16
2771,20.66373062,3572.070687,16
2772,20.76525879,3584.746561,16
2773,20.81455231,3591.501077,16
2774,21.43582153,3707.003059,16
2775,20.49721146,3540.685063,16
2776,19.99154854,3467.051277,16
2777,20.96953773,3624.503562,16
2778,20.45050049,3532.879188,16
2779,20.23120689,3493.990107,16
2780,20.80768967,3605.174087,16
2781,20.21353531,3492.86244,16
2782,20.1395874,3597.465549,16
2783,20.72532654,3590.803034,16
2784,20.49022293,3574.827053,16
2785,20.22852898,3484.630705,16
2786,19.88001823,3491.463608,16
2787,21.1758709,3657.94068,16
2788,20.08634186,3499.5843,16
2789,19.62408447,3387.892624,16
2790,19.5461998,3381.858944,16
2791,20.21635818,3489.358266,16
2792,20.24120331,3487.033824,16
2793,21.71749306,3750.920595,16
2794,21.3216877,3687.931512,16
2795,19.60301018,3430.944802,16
2796,20.80222321,3588.914355,16
2797,20.22061729,3536.064885,16
2798,19.61205673,3396.616304,16
2799,20.57966042,3570.251491,16
2800,20.63570213,3620.467429,16
2801,20.37192535,3514.927736,16
2802,20.79013062,3592.165435,16
2803,21.0710125,3534.577956,14.93333333
2804,20.77281761,3631.901567,16
2805,20.5206089,3564.403152,16
2806,20.27725983,3516.780275,16
2807,20.16777039,3535.035615,16
2808,20.07410622,3528.651831,16
2809,21.3496933,3680.037559,16
2810,19.70022011,3397.201269,16
2811,19.91470337,3463.6541,16
2812,21.47949409,3700.961954,16
2813,20.08854675,3508.907127,16
2814,20.67882729,3565.849828,16
2815,20.07129478,3504.855795,16
2816,20.3260746,3564.577065,16
2817,21.53598022,3722.128987,16
2818,20.57237434,3548.682206,16
2819,20.13862801,3490.15185,16
2820,20.88411713,3614.301044,16
2821,21.93704987,3795.826782,16
2822,20.67035484,3556.315388,16
2823,19.92366219,3446.387331,16
2824,22.26348305,3847.962765,16
2825,21.23743248,3664.415028,16
2826,21.22467041,3662.461492,16
2827,20.26280975,3509.385,16
2828,21.20760727,3673.068349,16
2829,20.65505409,3600.889598,16
2830,20.02228355,3500.452408,16
2831,21.40166664,3716.648199,16
2832,20.26806068,3486.622538,16
2833,20.93305016,3643.710551,16
2834,20.98548698,3631.43387,16
2835,20.47170639,3516.078747,16
2836,20.92962456,3607.099849,16
2837,21.39887238,3693.726243,16
2838,20.50965309,3460.207673,15.75
2839,20.91928864,3613.028249,16
2840,20.44860268,3571.78879,16
2841,20.4062252,3507.249282,16
2842,20.87046623,3593.7674,16
2843,21.12604713,3667.350817,16
2844,21.70964432,3748.460721,16
2845,20.37246132,3526.343462,16
2846,20.70414162,3591.965512,16
2847,21.15185738,3720.324017,16
2848,20.95007324,3610.695893,16
2849,20.18914413,3506.540522,16
2850,20.21471405,3483.108354,16
2851,21.19242287,3654.716383,16
2852,21.42720985,3692.646787,16
2853,21.39375687,3679.333189,16
2854,21.96819305,3779.38418,16
2855,21.60338593,3729.488721,16
2856,22.28320503,3838.342534,16
2857,21.33442307,3675.920395,16
2858,21.57876778,3718.49014,16
2859,21.91550064,3769.942704,16
2860,22.32013702,3849.495379,16
2861,22.70475197,3912.11802,16
2862,21.01924706,3606.012449,16
2863,20.71374321,3571.774684,16
2864,21.45805168,3703.324311,16
2865,21.78361893,3765.269702,16
2866,21.56342697,3718.000405,16
2867,22.41831017,3862.041794,16
2868,22.96405983,3961.714774,16
2869,22.18239212,3809.35042,16
2870,21.41453934,3693.834934,16
2871,21.84013557,3771.114477,16
2872,21.73408508,3744.418401,16
2873,22.17650604,3825.771472,16
2874,20.88925743,3594.041338,16
2875,21.4482708,3699.507674,16
2876,21.54756165,3714.041158,16
2877,20.76482773,3571.134351,16
2878,21.24940109,3656.764451,16
2879,20.8597374,3582.320491,16
2880,21.41566086,3687.762953,16
2881,21.48015404,3693.080238,16
2882,22.34898949,3852.592772,16
2883,21.31095123,3669.735475,16
2884,21.39538193,3680.500549,16
2885,21.39434433,3694.102589,16
2886,21.8254776,3766.403846,16
2887,22.08930016,3806.953791,16
2888,22.31855774,3844.863742,16
2889,21.71728516,3731.419702,16
2890,21.08187294,3629.800631,16
2891,21.39419365,3688.185779,16
2892,21.5099926,3707.100575,16
2893,21.77922249,3756.198723,16
2894,23.85560799,4117.042466,16
2895,22.5549736,3890.420157,16
2896,21.85865211,3758.225127,16
2897,22.68386459,3903.551,16
2898,22.71909142,3918.620535,16
2899,21.73997498,3748.516026,16
2900,22.60977173,3900.442105,16
2901,22.63525772,3902.074037,16
2902,22.63285828,3895.886127,16
2903,23.23989105,4021.195422,16
2904,22.85587502,3942.069857,16
2905,22.40862846,3866.197726,16
2906,22.03020668,3797.877219,16
2907,22.34527397,3851.612566,16
2908,22.81341934,3945.614527,16
2909,23.34064102,4025.117986,16
2910,23.34889793,4032.554597,16
2911,23.4451828,4048.051811,16
2912,21.70333862,3735.159089,16
2913,24.04232788,4158.212241,16
2914,22.22362328,3837.523408,16
2915,22.47018242,3881.183256,16
2916,22.15991402,3826.344529,16
2917,24.1276989,4169.659702,16
2918,22.29203224,3842.78314,16
2919,22.74400902,3921.575944,16
2920,23.11255646,3987.887785,16
2921,22.69933319,3925.658765,16
2922,22.0889473,3818.442676,16
2923,22.7318325,3915.69377,16
2924,22.84882736,3946.958025,16
2925,24.75114059,4279.589434,16
2926,23.37532425,4037.106274,16
2927,22.81682014,3940.921894,16
2928,22.57978821,3895.637147,16
2929,23.71121979,4103.664137,16
2930,23.56619263,4072.999681,16
2931,22.90801811,3964.993828,16
2932,23.07153893,3981.631293,16
2933,23.57477951,4073.020299,16
2934,22.59249878,3904.582338,16
2935,23.06050873,3992.859714,16
2936,22.23725319,3851.135032,16
2937,22.34167671,3855.450758,16
2938,23.45610428,4069.482369,16
2939,22.70118713,3927.314061,16
2940,23.32627869,4028.514714,16
2941,22.61659431,3904.660294,16
2942,23.55075073,4066.50835,16
2943,23.43883896,4054.554957,16
2944,23.53241348,4063.892722,16
2945,22.58189392,3902.245905,16
2946,22.66486549,3910.842528,16
2947,22.49638367,3888.247261,16
2948,23.23040962,4020.271001,16
2949,24.75740433,4291.728022,16
2950,22.71505928,3917.373222,16
2951,23.50090599,4059.445235,16
2952,22.90497017,3961.072146,16
2953,22.40062332,3860.213827,16
2954,23.09385109,3983.110835,16
2955,24.22646141,4180.835648,16
2956,23.07795715,3982.958829,16
2957,24.16414261,4188.610751,16
2958,23.2003231,4005.816738,16
2959,23.17086601,4005.747723,16
2960,22.65190506,3908.549546,16
2961,22.96759415,3963.13626,16
2962,23.51359177,4063.042464,16
2963,23.64360619,4081.917396,16
2964,23.70934105,4088.102134,16
2965,22.66324234,3901.449503,16
2966,23.31876755,4026.222357,16
2967,22.9312706,3961.807319,16
2968,23.32827568,4030.534731,16
2969,24.05861092,4151.536383,16
2970,24.38647842,4211.143717,16
2971,22.87808609,3946.839574,16
2972,22.85088539,3939.504276,16
2973,23.45228767,4056.45879,16
2974,23.53708267,4069.496198,16
2975,22.33930969,3853.076583,16
