Episode,MaxX,CumulativeReward,TimeAlive
65,0.45476391911506653,-33.076428113428705,1.3166666666666669
66,0.5521292090415955,-13.42220736233999,1.3333333333333335
67,0.6162598133087158,2.0864060120072025,1.3833333333333333
68,0.47078150510787964,-28.684576947208583,1.3666666666666667
69,0.5729377269744873,-11.303550005633682,1.3333333333333335
70,0.48544037342071533,-35.2148504248139,1.3666666666666667
71,0.4763922393321991,-34.77400441496016,1.3666666666666667
72,0.5943716764450073,-6.689227004318653,1.3666666666666667
73,0.5962777733802795,1.9962678665782647,1.3333333333333335
74,0.5447250604629517,-15.06365479625299,1.3166666666666669
75,0.5058894157409668,-26.092951015783242,1.3166666666666669
76,0.4306287467479706,-34.95945599131373,1.3666666666666667
77,0.5255351066589355,-19.22479559239744,1.3833333333333333
78,0.5480260848999023,-14.202315825016669,1.4166666666666665
79,0.7972283959388733,26.269602755695473,1.4
80,0.4787009060382843,-35.62718750036025,1.3833333333333333
81,0.7447806596755981,16.244914727978966,1.35
82,0.5019925832748413,-21.063391169259432,1.3833333333333333
83,0.626412034034729,4.508875105872562,1.6333333333333324
84,0.5550817251205444,-14.22413020947208,1.4999999999999996
85,0.6417474150657654,9.000580547687647,1.5166666666666662
86,0.6351472735404968,10.27418886538372,1.4
87,0.6330281496047974,8.508680682399998,1.5166666666666662
88,0.48122698068618774,-23.474361681684726,1.3833333333333333
89,0.6565561890602112,3.4752912452185,1.4333333333333331
90,0.5833027362823486,-12.63237925885744,1.5333333333333328
91,0.5476346015930176,-19.63099507041042,1.4333333333333331
92,0.4947536885738373,-21.253497004532733,1.3833333333333333
93,0.5248863697052002,-20.45417244607917,1.4499999999999997
94,0.6907645463943481,6.430380481887653,1.4333333333333331
95,0.5981815457344055,-9.257178941302143,1.4333333333333331
96,0.581885814666748,-6.4691211468170025,1.3166666666666669
97,0.8178427815437317,34.74442626289655,1.3000000000000003
98,0.652166485786438,-0.05352461905158634,1.3000000000000003
99,0.5961194634437561,-4.108494481007995,1.3333333333333335
100,0.6361128091812134,3.415787240027285,1.3000000000000003
101,0.8628233075141907,45.845411072080935,1.3333333333333335
102,0.6114029884338379,0.5480922200563185,1.3333333333333335
103,0.4577132761478424,-29.11748889592579,1.35
104,0.7287154793739319,15.297939026322453,1.4499999999999997
105,0.6982455849647522,4.0502997200981525,1.483333333333333
106,0.40775883197784424,-34.93303774791973,1.4166666666666665
107,0.5619640350341797,-12.362241702824647,1.35
108,0.5054236650466919,-15.920149535342617,1.3833333333333333
109,0.7291420102119446,19.046003358549157,1.35
110,0.7397345304489136,20.26037428024803,1.4499999999999997
111,0.4541763961315155,-25.544551625253277,1.3333333333333335
112,0.5705496072769165,-11.4812605117435,1.3666666666666667
113,0.5782619714736938,-18.75737662793283,1.3333333333333335
114,0.5583841800689697,-14.748890625492734,1.35
115,0.8164099454879761,28.03914975865507,1.35
116,0.324955552816391,-58.08950251558703,1.4166666666666665
117,0.7093868255615234,6.856245033218926,1.4666666666666663
118,0.5379226803779602,-20.263594314135943,1.3833333333333333
119,0.6327290534973145,-7.692873409177437,1.3666666666666667
120,0.30272895097732544,-54.08778494983319,1.35
121,0.4042793810367584,-21.21182212061636,1.3666666666666667
122,0.24225649237632751,-40.149036967346426,1.3166666666666669
123,0.47733038663864136,-24.86025511496186,1.3166666666666669
124,0.5056478381156921,-13.458070391871729,1.3333333333333335
125,0.5491983890533447,-13.989657389750946,1.3333333333333335
126,0.8411564230918884,43.388861895046006,1.35
127,0.6740292310714722,11.002216661528195,1.3833333333333333
128,0.41339942812919617,-27.93647689165371,1.3166666666666669
129,0.5555735230445862,-7.6962505357009405,1.35
130,0.5383056998252869,-8.010528259769345,1.3666666666666667
131,0.5906203985214233,-0.30599365926688904,1.3166666666666669
132,0.5308194160461426,-18.54337774753087,1.2833333333333337
133,0.5934299230575562,0.7577111488673012,1.3166666666666669
134,0.5534257888793945,-9.504752088599304,1.3166666666666669
135,0.4857093393802643,-22.58212061439353,1.3333333333333335
136,0.3477272093296051,-44.46539962953292,1.3166666666666669
137,0.7127056121826172,13.129893162794886,1.3166666666666669
138,0.5560926198959351,-6.912461976833541,1.3000000000000003
139,0.6357967257499695,-3.3928000157047506,1.3166666666666669
140,0.26410993933677673,-59.861660444799426,1.2833333333333337
141,0.47566553950309753,-26.680497841217843,1.3000000000000003
142,0.3582615256309509,-50.217460044648625,1.3000000000000003
143,0.6280990839004517,-6.933410818854583,1.4166666666666665
144,0.3112655282020569,-65.51947045130885,1.3833333333333333
145,0.4351101517677307,-41.97920047846277,1.4499999999999997
146,0.38936835527420044,-46.329329768086204,1.5833333333333326
147,0.595991849899292,-9.922330879986376,1.35
148,0.7502326965332031,14.339295383605872,1.3166666666666669
149,0.6544533371925354,1.5610617034292034,1.3166666666666669
150,0.6514153480529785,0.9245549691283372,1.4
151,0.6673281192779541,11.305954337106357,1.3833333333333333
152,0.4971291124820709,-17.045620846944857,1.3166666666666669
153,0.6200770735740662,-1.9799136331451734,1.3333333333333335
154,0.5758243203163147,-9.637824814265926,1.4499999999999997
155,0.7222092747688293,16.594098586070288,1.4333333333333331
156,0.5776827931404114,-6.045765280529935,1.4
157,0.6342280507087708,6.174237872136629,1.35
158,0.7035650610923767,20.21297802059928,1.3333333333333335
159,0.5332844257354736,-6.430637331487347,1.4499999999999997
160,0.6924401521682739,24.000913096134738,1.3666666666666667
161,0.6796377897262573,19.769951382541606,1.3333333333333335
162,0.6270779371261597,5.07596204480582,1.4666666666666663
163,0.4841374456882477,-9.7723075604748,1.6166666666666658
164,0.5021345615386963,-0.12523935628802008,1.4333333333333331
165,0.42488667368888855,-27.65940748962062,1.4166666666666665
166,0.3042674660682678,-44.32957452609588,1.35
167,0.547602653503418,-10.354627564076566,1.35
168,0.5679135322570801,7.0799736267863835,1.3333333333333335
169,0.6711260080337524,13.823779026137501,1.3166666666666669
170,0.6406146287918091,12.127738245880522,1.3166666666666669
171,0.5260789394378662,-16.950144243743097,1.3000000000000003
172,0.6437251567840576,5.253658334269517,1.3166666666666669
173,0.5853252410888672,1.0606182663057808,1.3000000000000003
174,0.5825243592262268,3.811072579855221,1.35
175,0.573024570941925,-1.522640464795984,1.3333333333333335
176,0.5793611407279968,-4.005974236012776,1.3333333333333335
177,0.34728381037712097,-39.03097538247973,1.3166666666666669
178,0.4950372278690338,-19.847486928342448,1.3333333333333335
179,0.6019853949546814,-5.6914499904022335,1.3666666666666667
180,0.5529045462608337,-21.65765482280233,1.3333333333333335
181,0.6265460252761841,-0.6799987228381639,1.4166666666666665
182,0.6448924541473389,4.301231433587446,1.3666666666666667
183,0.434933066368103,-38.09821482465391,1.3833333333333333
184,0.5511732697486877,-9.583693120426162,1.3833333333333333
185,0.5235009789466858,-23.206813272096028,1.3333333333333335
186,0.51454758644104,-21.960018940721667,1.4
187,0.5515292882919312,-18.12557742075991,1.3666666666666667
188,0.6628715991973877,5.028125936759096,1.35
189,0.5607935786247253,-15.063772025351923,1.3166666666666669
190,0.5711483955383301,-3.448800876927436,1.3166666666666669
191,0.6963279843330383,16.0653716667305,1.3166666666666669
192,0.6422082781791687,11.40630599821796,1.3666666666666667
193,0.7508397698402405,21.900219014152697,1.4
194,0.4470359683036804,-27.06110519325179,1.3833333333333333
195,0.5715897679328918,-7.392494341048064,1.3666666666666667
196,0.7327479720115662,20.52814926146918,1.3666666666666667
197,0.7179587483406067,18.97378150874387,1.3333333333333335
198,0.4658583998680115,-27.240096258695118,1.3166666666666669
199,0.4306027293205261,-23.751437910703757,1.35
200,0.3578220307826996,-40.720394218672595,1.3000000000000003
201,0.5977063775062561,-10.456466739047968,1.3000000000000003
202,0.7143973708152771,16.33280240762946,1.3333333333333335
203,0.672960638999939,3.271244162977098,1.3666666666666667
204,0.36478984355926514,-43.10305387666689,1.35
205,0.4716024398803711,-34.566237954389635,1.3666666666666667
206,0.6020421385765076,-13.121377526635001,1.4333333333333331
207,0.4480002522468567,-36.41854292434329,1.4666666666666663
208,0.4536857604980469,-28.739514602487958,1.483333333333333
209,0.4273401200771332,-46.51130031145095,1.649999999999999
210,0.31448882818222046,-59.86993395031136,1.6166666666666658
211,0.4940022826194763,-31.816638172537054,1.566666666666666
212,0.3983342945575714,-38.981261545208845,1.5333333333333328
213,0.285151869058609,-59.17961994253011,1.4333333333333331
214,0.4457438886165619,-32.25615965805214,1.5833333333333326
215,0.5427168011665344,-18.214441451411517,1.35
216,0.31018349528312683,-52.371459421302646,1.3833333333333333
217,0.48053866624832153,-23.673736089762784,1.35
218,0.5909596085548401,-3.6765372879009135,1.3166666666666669
219,0.6183620691299438,4.904494821137362,1.3166666666666669
220,0.4891459345817566,-15.391758317506415,1.3333333333333335
221,0.5272178053855896,-11.251210084188017,1.3000000000000003
222,0.4348589777946472,-26.769342193506006,1.3000000000000003
223,0.4511883854866028,-26.787802828190195,1.3000000000000003
224,0.4741443693637848,-23.481447835179466,1.3166666666666669
225,0.4032847285270691,-30.25394966402675,1.3000000000000003
226,0.3443600833415985,-29.301905837042142,1.35
227,0.49781498312950134,-15.94142901960322,1.3166666666666669
228,0.46307453513145447,-31.082512220301098,1.35
229,0.553486168384552,-9.45256516353085,1.35
230,0.5218521952629089,-17.009444721199444,1.35
231,0.33975711464881897,-50.87733871225738,1.3333333333333335
232,0.35756874084472656,-53.99644600937377,1.3666666666666667
233,0.38598182797431946,-39.15514933262586,1.3166666666666669
234,0.3694673180580139,-46.89687651698458,1.3333333333333335
235,0.4985547363758087,-24.595711480534348,1.3333333333333335
236,0.33526596426963806,-47.681479269408634,1.3166666666666669
237,0.7478054165840149,20.423722084001596,1.4333333333333331
238,0.7577543258666992,20.809150323656,1.3666666666666667
239,0.8404375314712524,40.27393722520236,1.3000000000000003
240,0.6668855547904968,2.8249572021222633,1.3666666666666667
241,0.5471924543380737,-18.318609003124337,1.5333333333333328
242,0.26097372174263,-62.10001259428456,1.3833333333333333
243,0.6046932935714722,-9.072614663452882,1.5166666666666662
244,0.5876926779747009,-10.401447294787104,1.6333333333333324
245,0.930730402469635,52.550261460015975,1.4333333333333331
246,0.9332817792892456,55.60955803074225,1.4
247,0.9376732707023621,62.74768600135579,1.35
248,0.9463925361633301,55.46345798587103,1.4166666666666665
249,0.9374168515205383,67.5447003088882,1.483333333333333
250,1.2828539609909058,119.5148913878925,1.3666666666666667
251,1.484612226486206,153.16641580032632,1.4999999999999996
252,1.532173991203308,157.927001204386,1.6166666666666658
253,1.337566614151001,121.47531597766044,1.6833333333333322
254,1.3538399934768677,121.71044482938464,1.5999999999999992
255,1.479980707168579,143.22898292841796,1.6166666666666658
256,1.4909336566925049,151.26766349634775,1.4999999999999996
257,1.5370869636535645,158.99734907735285,1.5499999999999994
258,1.7778925895690918,206.53200704395812,1.4999999999999996
259,1.41848886013031,143.6986240513333,1.4666666666666663
260,0.6286300420761108,16.082530998437022,1.4499999999999997
261,0.7742243409156799,54.29406808044246,1.4333333333333331
262,0.7688001990318298,37.58292849188774,1.6666666666666656
263,0.6642031073570251,30.081009509324304,1.7166666666666655
264,0.6611007452011108,20.763386908989006,1.4333333333333331
265,0.530613124370575,-4.106801692486613,1.4499999999999997
266,0.7429911494255066,47.694292989913265,1.4
267,2.0623064041137695,262.7619805328144,1.4
268,0.3629559874534607,74.4456800490801,2.7833333333333283
269,0.36074867844581604,22.98796823609959,3.183333333333327
270,0.392160564661026,47.52788318465588,3.1666666666666603
271,0.1861571967601776,81.53003297095859,13.000000000000226
272,1.7351009845733643,199.12054218117697,1.4666666666666663
273,1.9027851819992065,237.9254518688967,1.5166666666666662
274,1.804808259010315,217.5285583239962,1.4666666666666663
275,1.1145683526992798,96.31602365091118,1.5333333333333328
276,1.8381359577178955,233.80322795436598,1.5333333333333328
277,1.928591251373291,240.66061890999117,1.5499999999999994
278,0.7443566918373108,43.80345950294961,1.566666666666666
279,0.7161484956741333,44.58032072796877,1.35
280,1.0277626514434814,102.21055787086036,1.6999999999999988
281,0.5000346899032593,5.140238252325744,1.566666666666666
282,0.3338332176208496,-13.95993799835287,2.199999999999997
283,0.9515863656997681,69.682239983132,1.6166666666666658
284,0.5314538478851318,10.371661947322522,1.483333333333333
285,1.421923279762268,156.87893451725546,1.6999999999999988
286,1.195229172706604,99.89077021300608,1.5333333333333328
287,1.7687747478485107,200.05109217544572,1.4333333333333331
288,1.6910464763641357,190.79480467141735,1.3666666666666667
289,1.3015918731689453,120.31044447456648,1.3666666666666667
290,0.49946171045303345,-9.440787980170683,1.3833333333333333
291,2.131779193878174,267.22196209777707,1.4
292,1.5441704988479614,155.67825910579597,1.4
293,0.9933855533599854,61.80437621635693,1.4166666666666665
294,1.3370819091796875,117.48571226444929,1.4166666666666665
295,1.7498966455459595,198.12819901571703,1.4
296,1.7157343626022339,192.2245914672567,1.4333333333333331
297,1.7933305501937866,204.54581552932223,1.4166666666666665
298,1.6747568845748901,187.50954146002368,1.4166666666666665
299,1.6701686382293701,181.322197548771,1.4499999999999997
300,1.6878718137741089,189.7970876572112,1.4166666666666665
301,1.7221014499664307,196.44241273457004,1.2833333333333337
302,1.7025352716445923,192.49477463684292,1.3833333333333333
303,1.510517954826355,157.79660887252612,1.35
304,1.6022120714187622,177.15418074623096,1.4333333333333331
305,1.1339677572250366,89.30837691181003,1.3833333333333333
306,2.1071105003356934,267.9912364945017,1.3000000000000003
307,1.565556287765503,164.2837419634521,1.4333333333333331
308,1.9538862705230713,241.9673413747151,1.3333333333333335
309,1.7221555709838867,196.27425480124242,1.4166666666666665
310,1.6298433542251587,186.12660586298915,1.4333333333333331
311,1.635560154914856,182.01198783516924,1.4666666666666663
312,1.5464895963668823,166.2043630446314,1.4499999999999997
313,0.9037733674049377,72.04438372182906,1.4166666666666665
314,2.2251882553100586,284.9159815840896,1.3666666666666667
315,1.7340233325958252,197.15998271944545,1.4666666666666663
316,0.6602099537849426,18.423495742048132,1.3666666666666667
317,1.5957190990447998,170.52315084779525,1.35
318,1.8931782245635986,223.52813839918304,1.3833333333333333
319,1.6926772594451904,189.38681787350708,1.4166666666666665
320,0.5471685528755188,-2.146223315214627,1.4333333333333331
321,0.8109413385391235,31.255524048768024,1.3333333333333335
322,1.9759796857833862,241.83398735448668,1.35
323,1.8060659170150757,215.4012405751024,1.3666666666666667
324,1.5766927003860474,173.09459950377152,1.4166666666666665
325,1.5587859153747559,165.30197185173103,1.3833333333333333
326,1.8434418439865112,220.07955773550287,1.4999999999999996
327,1.4532711505889893,146.63471566569348,1.4666666666666663
328,1.5849310159683228,173.01860641190473,1.4
329,1.5176693201065063,155.95999507264622,1.4999999999999996
330,1.6402156352996826,175.20543386612513,1.6833333333333322
331,1.7058347463607788,191.85687177286331,1.6999999999999988
332,1.5678290128707886,165.72821913399957,1.4333333333333331
333,1.069722294807434,90.62245748840172,1.4666666666666663
334,1.6147431135177612,175.5036604918193,1.3833333333333333
335,1.3501328229904175,124.20322415914634,1.4166666666666665
336,1.4565068483352661,143.30672770257107,1.4333333333333331
337,1.5799603462219238,164.61250532620676,1.4333333333333331
338,1.5484111309051514,159.7950745676169,1.4166666666666665
339,1.2901381254196167,117.59737987412618,1.35
340,1.34131920337677,124.84300639226004,1.3166666666666669
341,1.538022756576538,160.18061442067017,1.3166666666666669
342,1.6368972063064575,178.5891714672992,1.35
343,1.881659984588623,223.07983479984563,1.4666666666666663
344,1.697861909866333,200.06503932148604,1.4666666666666663
345,1.6527732610702515,185.2328927998621,1.4499999999999997
346,1.5918359756469727,172.31494554679284,1.4499999999999997
347,1.5747205018997192,167.13060183770278,1.4666666666666663
348,1.677483081817627,184.12974348829147,1.4999999999999996
349,2.0719971656799316,256.22162125195536,1.5166666666666662
350,1.6737064123153687,188.04120918164915,1.4
351,1.7276946306228638,195.09430471227483,1.4
352,1.8325841426849365,220.34852699855054,1.5166666666666662
353,1.6231317520141602,181.9166539734572,1.4666666666666663
354,1.5144926309585571,161.13420132311893,1.4666666666666663
355,1.6849526166915894,191.99141979284957,1.4666666666666663
356,1.6672563552856445,189.0871288313948,1.5333333333333328
357,1.5740020275115967,168.53758707282168,1.4
358,1.5950367450714111,170.06276248343516,1.4333333333333331
359,1.7125554084777832,194.89427987863564,1.4166666666666665
360,1.6954376697540283,193.78006225575564,1.483333333333333
361,1.423541784286499,143.8565836085754,1.4499999999999997
362,1.6628209352493286,188.5772034781486,1.4333333333333331
363,1.569266438484192,170.4977918501836,1.4166666666666665
364,1.3418583869934082,121.50873595446927,1.4333333333333331
365,1.3952305316925049,130.73195446463984,1.4666666666666663
366,1.4995073080062866,153.58762862060408,1.5333333333333328
367,1.4848018884658813,156.13016650673512,1.4666666666666663
368,1.8534334897994995,221.20585979510065,1.483333333333333
369,1.3719334602355957,127.48791400305782,1.4333333333333331
370,1.6407992839813232,184.05196621061373,1.4499999999999997
371,1.6229604482650757,182.66028618818046,1.4
372,1.1817275285720825,92.65087455706524,1.4499999999999997
373,1.756866216659546,203.23805606282724,1.4
374,1.3139451742172241,117.00075505699937,1.3833333333333333
375,1.1749664545059204,90.5348358252921,1.4
376,1.575899362564087,162.35942334038333,1.4
377,1.4472377300262451,139.65945931411622,1.4333333333333331
378,1.5769399404525757,170.50399309471908,1.4
379,1.5018750429153442,155.68672541850896,1.4166666666666665
380,1.5470657348632812,168.92843173293522,1.4333333333333331
381,1.5502718687057495,166.233504862438,1.483333333333333
382,1.733381986618042,201.75532634239266,1.3666666666666667
383,1.7264344692230225,198.11467888320158,1.4166666666666665
384,1.802151083946228,215.32694451227292,1.4333333333333331
385,1.5351265668869019,168.28435788164626,1.4
386,1.821739673614502,216.15997116278214,1.4
387,1.7069084644317627,195.2339369092757,1.4499999999999997
388,1.5124659538269043,163.76812011625992,1.483333333333333
389,1.583203673362732,173.8180336032699,1.4333333333333331
390,1.597397804260254,174.69595872102138,1.4166666666666665
391,0.684881865978241,20.359463310463312,1.3333333333333335
392,1.604276180267334,176.7556710627852,1.4166666666666665
393,1.4295012950897217,147.588710641021,1.4499999999999997
394,1.469258427619934,155.5672908344963,1.4499999999999997
395,1.476645588874817,153.0003850885706,1.4666666666666663
396,1.4591166973114014,151.6301215642258,1.4499999999999997
397,1.5838679075241089,174.81133351981072,1.4499999999999997
398,1.5949946641921997,180.27333582990332,1.4999999999999996
399,1.9859592914581299,248.79705747111177,1.566666666666666
400,1.8123831748962402,219.58726031000947,1.5333333333333328
401,1.849133014678955,223.31807643774755,1.4166666666666665
402,1.354875087738037,129.84806408400723,1.4333333333333331
403,1.6809415817260742,189.6296279260381,1.4999999999999996
404,1.6425288915634155,178.67803819531684,1.5333333333333328
405,1.8450148105621338,215.35236001321545,1.483333333333333
406,1.5720103979110718,173.66758250009389,1.5166666666666662
407,1.564132571220398,171.16679158890804,1.483333333333333
408,1.6966255903244019,190.0664669496628,1.4499999999999997
409,1.6356499195098877,178.96212369255227,1.5333333333333328
410,1.6361750364303589,189.64149218065586,1.4333333333333331
411,1.6320884227752686,181.32181034098272,1.3833333333333333
412,1.7774511575698853,206.44424623822954,1.3000000000000003
413,1.483289122581482,154.73573001271055,1.3833333333333333
414,1.4888222217559814,162.06646975152785,1.3666666666666667
415,1.5386384725570679,170.0565506306457,1.3666666666666667
416,1.7138347625732422,200.96133026629582,1.3333333333333335
417,1.5748162269592285,173.91344071738308,1.3666666666666667
418,1.6597334146499634,184.76121997713807,1.35
419,1.6339222192764282,186.75680750751695,1.4
420,1.843120813369751,219.81975967798456,1.3833333333333333
421,1.6607670783996582,190.8430013451516,1.4499999999999997
422,1.6903139352798462,192.9464621516335,1.4
423,1.6338924169540405,186.21487872077427,1.566666666666666
424,1.321915864944458,127.15581721517628,1.4499999999999997
425,1.3519282341003418,131.71355460191364,1.4166666666666665
426,1.722195029258728,199.65199807584082,1.4999999999999996
427,1.7377475500106812,195.65295157823607,1.5333333333333328
428,1.5744168758392334,162.68036085421312,1.4166666666666665
429,1.7181332111358643,192.81997789265017,1.5166666666666662
430,1.9373688697814941,236.88990134687572,1.4999999999999996
431,1.2988653182983398,111.94992869830699,1.266666666666667
432,1.8941372632980347,222.20141765992463,1.4333333333333331
433,1.7330915927886963,199.8308308454291,1.4499999999999997
434,1.9092293977737427,227.20658467502898,1.4166666666666665
435,1.788257122039795,208.32215842022964,1.4333333333333331
436,1.5632165670394897,168.602849934429,1.3833333333333333
437,1.926351547241211,239.26976057957103,1.4166666666666665
438,1.8645249605178833,225.2021053232803,1.4666666666666663
439,1.9687038660049438,243.65577035390868,1.4333333333333331
440,1.6800546646118164,189.85420778293297,1.4
441,1.7534277439117432,204.28639754567843,1.4666666666666663
442,1.6565299034118652,186.5924913734525,1.4166666666666665
443,1.5539549589157104,170.9564334251226,1.4499999999999997
444,1.608992576599121,177.56577883847808,1.4333333333333331
445,1.3917086124420166,134.4518051861557,1.4166666666666665
446,1.7296913862228394,193.5493427283488,1.4166666666666665
447,1.6686546802520752,186.97270930472678,1.4333333333333331
448,1.5952966213226318,171.02865133513296,1.4166666666666665
449,1.6175295114517212,170.92160331650507,1.4166666666666665
450,2.0121073722839355,243.72764901339173,1.4166666666666665
451,1.6458066701889038,178.15497424785747,1.4333333333333331
452,1.5661345720291138,161.59000470739267,1.4666666666666663
453,1.5772008895874023,165.83906350235725,1.4166666666666665
454,1.5078037977218628,161.64782979029667,1.4333333333333331
455,1.6130925416946411,176.10816658665857,1.4999999999999996
456,1.5654683113098145,163.80944542157908,1.4666666666666663
457,1.5818384885787964,165.6650794963969,1.4999999999999996
458,1.4740040302276611,149.5599861678246,1.4999999999999996
459,1.4864795207977295,146.15613984087366,1.5499999999999994
460,1.457363247871399,139.2414726289755,1.566666666666666
461,1.6599737405776978,177.54228333614202,1.4333333333333331
462,1.5086669921875,145.59244070724176,1.5166666666666662
463,1.917563557624817,219.42808044314052,1.5499999999999994
464,0.6939094066619873,17.55990509411724,1.566666666666666
465,1.099994421005249,86.58280327370224,1.5833333333333326
466,1.1748268604278564,99.52018523197296,1.5999999999999992
467,1.7626417875289917,202.68304411942995,1.5833333333333326
468,1.6446326971054077,180.86553421994387,1.4666666666666663
469,1.6813178062438965,192.60939257141956,1.4666666666666663
470,1.5208185911178589,155.92323669322133,1.4999999999999996
471,2.159113883972168,264.25098038508605,1.566666666666666
472,1.9777162075042725,237.99978023221212,1.5833333333333326
473,1.6011308431625366,169.86764610772985,1.4166666666666665
474,1.4596089124679565,148.10318088282605,1.4166666666666665
475,1.7204170227050781,197.04683106907555,1.4
476,1.922007441520691,230.09251986962562,1.35
477,1.6888940334320068,192.68015453956093,1.3833333333333333
478,1.8101941347122192,211.00461791242435,1.3666666666666667
479,1.775309681892395,207.5233909991768,1.3833333333333333
480,1.7847447395324707,209.60117449598567,1.35
481,1.7097617387771606,196.76796919754736,1.3833333333333333
482,2.0055348873138428,246.84559551221986,1.4
483,1.731293797492981,195.16363926380052,1.3833333333333333
484,1.7143765687942505,193.1488846051979,1.4333333333333331
485,1.7912354469299316,203.91675267052926,1.4
486,1.7475855350494385,201.67745993396142,1.4
487,1.7998994588851929,204.83496314341932,1.35
488,1.7050169706344604,187.79266947367188,1.3666666666666667
489,1.8834224939346313,222.03817497527103,1.3833333333333333
490,1.848190426826477,217.96089082520336,1.3833333333333333
491,1.8482708930969238,214.1506040077213,1.35
492,1.9437932968139648,229.8633235655663,1.4166666666666665
493,1.4631547927856445,134.97409278243816,1.4666666666666663
494,1.7651962041854858,200.75258877961545,1.4333333333333331
495,1.9104535579681396,221.25643909346041,1.5833333333333326
496,1.3092026710510254,109.70553143024014,1.4166666666666665
497,2.0249531269073486,243.16440920764643,1.5499999999999994
498,1.7561277151107788,193.91705902917056,1.4666666666666663
499,1.8423529863357544,212.0608616045925,1.4333333333333331
500,1.6693048477172852,189.37076338284857,1.483333333333333
501,1.582537055015564,171.67301012024632,1.4
502,1.8352501392364502,217.8056199955434,1.4666666666666663
503,1.8114285469055176,211.90524202621964,1.4499999999999997
504,1.9185707569122314,227.6086016711045,1.4499999999999997
505,1.9482605457305908,233.1104196919091,1.4666666666666663
506,1.926032304763794,227.2358608789093,1.4666666666666663
507,0.78470778465271,28.921516797806333,1.2833333333333337
508,0.17524756491184235,-63.38427427334381,1.2000000000000006
